latitude,longitude,position,velocity,acceleration,timestamp
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T15:27:38.188293
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:27:38.705323
0.000000,0.000000,0.00,0.00,0.32,2025-07-11T15:27:39.150230
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T15:27:39.644233
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:27:40.143353
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:27:40.647164
0.000000,0.000000,0.00,0.00,0.09,2025-07-11T15:27:41.158256
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:28:14.854252
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:28:15.361106
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:28:15.871577
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:28:16.317207
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:28:16.817721
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:28:17.324240
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:28:17.817472
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:28:18.329191
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:28:18.841230
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:28:19.358044
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:28:19.870621
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:28:20.377549
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T15:28:20.833424
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:28:21.326780
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:28:21.828582
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:28:22.332225
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T15:29:12.506552
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:29:12.940966
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:13.445663
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:13.945486
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:29:14.437379
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:29:14.946627
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T15:29:15.457702
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:29:15.979894
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T15:29:16.485702
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:17.009821
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:17.511189
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T15:29:18.036188
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:29:18.543453
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:18.978275
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:19.488503
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:19.994472
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:20.493443
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:21.010824
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:21.511121
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:22.032502
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:22.534095
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:23.036223
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:23.558483
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:24.067316
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:24.585594
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:25.090579
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:25.605064
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:26.042537
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:26.533746
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:27.057024
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:27.542893
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:28.049229
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:28.566010
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:29.085156
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:29:29.601434
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:30.106785
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:30.620363
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:29:31.129390
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:31.637736
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:32.161681
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:32.669307
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:33.176544
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:33.629754
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:34.144875
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:29:34.636006
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:35.148222
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:35.651288
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:36.159206
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:36.672823
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:37.181069
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:37.698550
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:38.190830
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:38.706888
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:39.225083
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:39.743184
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:40.259022
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:40.687565
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:41.185075
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:41.683763
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:42.188466
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:42.699895
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:43.216472
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:43.725433
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:44.247764
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:44.755208
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:29:45.196888
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:29:45.691725
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:29:46.203853
0.000000,0.000000,0.00,0.00,0.18,2025-07-11T15:29:46.707795
0.000000,0.000000,0.00,0.00,0.41,2025-07-11T15:29:47.215381
0.000000,0.000000,0.00,0.00,0.36,2025-07-11T15:29:47.722916
0.000000,0.000000,0.00,0.00,0.29,2025-07-11T15:29:48.248377
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:29:55.948958
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:29:56.446250
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:29:56.939687
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:29:57.448022
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:29:57.960656
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:29:58.472047
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T15:29:58.991206
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T15:29:59.505252
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T15:30:00.011968
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:30:00.455285
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:30:00.963045
0.000000,0.000000,0.00,0.00,0.03,2025-07-11T15:30:01.553293
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:30:01.956174
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T15:30:02.479637
0.000000,0.000000,0.00,0.00,0.11,2025-07-11T15:30:02.987586
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T15:30:03.490179
0.000000,0.000000,0.00,0.00,0.10,2025-07-11T15:30:04.012953
0.000000,0.000000,0.00,0.00,0.14,2025-07-11T15:30:04.522060
0.000000,0.000000,0.00,0.00,0.19,2025-07-11T15:30:05.029918
0.000000,0.000000,0.00,0.00,0.19,2025-07-11T15:30:05.542322
0.000000,0.000000,0.00,0.00,0.09,2025-07-11T15:30:06.053158
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T15:30:06.564003
0.000000,0.000000,0.00,0.00,0.15,2025-07-11T15:30:07.069176
0.000000,0.000000,0.00,0.00,0.14,2025-07-11T15:30:07.586851
0.000000,0.000000,0.00,0.00,0.36,2025-07-11T15:30:08.100939
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T15:30:08.608555
0.000000,0.000000,0.00,0.00,0.20,2025-07-11T15:30:09.044967
0.000000,0.000000,0.00,0.00,0.22,2025-07-11T15:30:09.631685
0.000000,0.000000,0.00,0.00,0.28,2025-07-11T15:30:10.060734
0.000000,0.000000,0.00,0.00,0.10,2025-07-11T15:30:10.560514
0.000000,0.000000,0.00,0.00,0.19,2025-07-11T15:30:15.165147
0.000000,0.000000,0.00,0.00,0.28,2025-07-11T15:30:15.678310
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T15:30:16.114982
0.000000,0.000000,0.00,0.00,0.18,2025-07-11T15:30:16.623734
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T15:30:17.115292
0.000000,0.000000,0.00,0.00,0.13,2025-07-11T15:30:17.726705
0.000000,0.000000,0.00,0.00,0.18,2025-07-11T15:30:18.133342
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T15:30:18.638581
0.000000,0.000000,0.00,0.00,0.14,2025-07-11T15:30:19.154897
0.000000,0.000000,0.00,0.00,0.18,2025-07-11T15:30:19.663848
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:20.182624
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T15:30:20.685955
0.000000,0.000000,0.00,0.00,0.18,2025-07-11T15:30:21.207323
0.000000,0.000000,0.00,0.00,0.13,2025-07-11T15:30:21.734456
0.000000,0.000000,0.00,0.00,0.17,2025-07-11T15:30:22.242188
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T15:30:22.742120
0.000000,0.000000,0.00,0.00,0.13,2025-07-11T15:30:23.187423
0.000000,0.000000,0.00,0.00,0.11,2025-07-11T15:30:23.702383
0.000000,0.000000,0.00,0.00,0.14,2025-07-11T15:30:24.197823
0.000000,0.000000,0.00,0.00,0.21,2025-07-11T15:30:24.708948
0.000000,0.000000,0.00,0.00,0.36,2025-07-11T15:30:25.220094
0.000000,0.000000,0.00,0.00,0.44,2025-07-11T15:30:25.720821
0.000000,0.000000,0.00,0.00,0.32,2025-07-11T15:30:26.225971
0.000000,0.000000,0.00,0.00,0.27,2025-07-11T15:30:26.748054
0.000000,0.000000,0.00,0.00,0.55,2025-07-11T15:30:27.252717
0.000000,0.000000,0.00,0.00,0.22,2025-07-11T15:30:27.759241
0.000000,0.000000,0.00,0.00,0.33,2025-07-11T15:30:28.274126
0.000000,0.000000,0.00,0.00,0.31,2025-07-11T15:30:28.787906
0.000000,0.000000,0.00,0.00,0.45,2025-07-11T15:30:29.299541
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T15:30:29.807861
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T15:30:30.319742
0.000000,0.000000,0.00,0.00,0.13,2025-07-11T15:30:30.838511
0.000000,0.000000,0.00,0.00,0.21,2025-07-11T15:30:31.347551
0.000000,0.000000,0.00,0.00,0.36,2025-07-11T15:30:31.785137
0.000000,0.000000,0.00,0.00,0.34,2025-07-11T15:30:32.299522
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T15:30:32.799440
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T15:30:33.307254
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T15:30:33.832285
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T15:30:34.334203
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T15:30:34.832995
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T15:30:35.340970
0.000000,0.000000,0.00,0.00,0.11,2025-07-11T15:30:35.845201
0.000000,0.000000,0.00,0.00,0.15,2025-07-11T15:30:36.371123
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T15:30:36.861983
0.000000,0.000000,0.00,0.00,0.13,2025-07-11T15:30:37.390063
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T15:30:37.900151
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T15:30:38.338552
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T15:30:38.838486
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:39.348455
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:39.842358
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:40.352616
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:40.863016
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:41.374061
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:41.887704
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T15:30:42.409628
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T15:30:42.923204
0.000000,0.000000,0.00,0.00,0.12,2025-07-11T15:30:43.350293
0.000000,0.000000,0.00,0.00,0.04,2025-07-11T15:30:43.862980
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:44.352908
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:44.860015
0.000000,0.000000,0.00,0.00,0.11,2025-07-11T15:30:45.366792
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:45.887328
0.000000,0.000000,0.00,0.00,0.08,2025-07-11T15:30:46.402311
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:46.915116
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:47.423871
0.000000,0.000000,0.00,0.00,0.13,2025-07-11T15:30:47.927706
0.000000,0.000000,0.00,0.00,0.17,2025-07-11T15:30:48.363271
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:48.870391
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T15:30:49.366601
0.000000,0.000000,0.00,0.00,0.09,2025-07-11T15:30:49.876609
0.000000,0.000000,0.00,0.00,0.33,2025-07-11T15:30:50.388772
0.000000,0.000000,0.00,0.00,0.17,2025-07-11T15:30:50.901250
0.000000,0.000000,0.00,0.00,0.22,2025-07-11T15:30:51.410183
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:51.933101
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T15:30:52.441571
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T15:30:52.879447
0.000000,0.000000,0.00,0.00,0.05,2025-07-11T15:30:53.389419
0.000000,0.000000,0.00,0.00,0.06,2025-07-11T15:30:53.884637
0.000000,0.000000,0.00,0.00,0.02,2025-07-11T15:30:54.397912
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:30:54.893383
0.000000,0.000000,0.00,0.00,0.07,2025-07-11T15:30:55.404171
0.000000,0.000000,0.00,0.00,0.10,2025-07-11T15:30:55.922772
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:34:13.658651
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:14.158110
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:14.681101
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:15.191775
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:15.638112
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:34:16.140399
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:16.636828
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:17.137206
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:17.637557
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:18.153666
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:18.669358
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:19.187923
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:19.698260
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:20.207717
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:20.640261
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:34:21.144700
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:34:21.643462
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:22.166567
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:34:22.653476
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:23.181615
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:23.692304
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:24.223477
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:24.714942
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:25.227237
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:34:25.668065
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:26.177908
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:34:26.689708
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:27.184134
0.000000,0.000000,0.00,0.00,0.00,2025-07-11T15:34:27.693415
0.000000,0.000000,0.00,0.00,0.01,2025-07-11T15:34:28.192289
